Dam_ID,Day_cohort,Treatment,RFRP-3_Mean_Size,RFRP-3_Mean_Intensity,RFRP-3_Count,TH_counts,TH_contacts,ordered_grp
24,5,Control,292.62,75.96,23.58333,122.8333,4.02715,a 5Control
26,5,Control,413.11,75.47,31.16667,91.83334,4.174229,a 5Control
31,5,Control,310.29,73.5,20.25,63,3.968254,a 5Control
32,5,Control,281.36,41.04,23.52667,70.66666,4.481132,a 5Control
34,5,Control,345.82,54.6,18.86,91.16666,3.656307,a 5Control
25,10,Control,322.3553,63.38196,18.3,89.83334,5.751391,b 10Control
47,10,Control,328.0345,20.04356,6,,,b 10Control
58,10,Control,241.376,26.22877,6,71.66666,2.55814,b 10Control
59,10,Control,313.0664,67.40825,13,,,b 10Control
66,10,Control,321.1813,28.99277,10.375,61.83333,0.5390835,b 10Control
23,5,Stress,312.93,90.34,28.71429,80,6.25,a 5Stress
27,5,Stress,267.16,68.84,27.5,71,8.920188,a 5Stress
28,5,Stress,341.18,41.73,21.83333,64.16666,5.714286,a 5Stress
29,5,Stress,319.01,66.8,24.432,63.16667,6.068602,a 5Stress
21,10,Stress,264.4994,37.76091,19,76.83334,6.290672,b 10Stress
33,10,Stress,286.6847,31.19238,16.625,74.83334,3.563474,b 10Stress
46,10,Stress,280.1142,54.56712,23.58333,67,7.462687,b 10Stress
63,10,Stress,257.131,30.02781,3.857143,77,2.164502,b 10Stress
64,10,Stress,289.2083,13.77332,6.25,74.33334,3.139014,b 10Stress
85,10,Stress,308.4049,9.014141,4.6,66.83334,1.995013,b 10Stress